trade_id,portfolio,market_value,realised_pnl,unrealised_pnl,total_pnl
MX00001,FLOW_IR_EUR,548590.98,4098.48,548590.98,33756.85
MX00002,EQ_DELTA1_EU,1152838.11,1087.14,1152838.11,16276.38
MX00003,FLOW_IR_EUR,572438.95,542.51,572438.95,10172.55
MX00004,EQ_DELTA1_EU,4227.99,2295.52,4227.99,67302.73
MX00005,EQ_DELTA1_EU,914613.03,3432.52,914613.03,31726.05
MX00006,FLOW_IR_EUR,1158833.79,1882.37,1158833.79,5037.37
MX00007,EQ_DELTA1_EU,-75137.91,1659.3,-75137.91,38970.11
MX00008,EQ_DELTA1_EU,1495618.86,4778.18,1495618.86,13198.54
MX00009,FLOW_FX_G10,756031.34,1845.64,756031.34,39770.59
MX00010,EQ_DELTA1_EU,-448223.54,1812.66,-448223.54,58917.04
MX00011,EQ_DELTA1_EU,205480.73,310.11,205480.73,20107.09
MX00012,FLOW_FX_G10,282548.7,2325.3,282548.7,77985.26
MX00013,EQ_DELTA1_EU,-282335.22,2461.99,-282335.22,5847.52
MX00014,EQ_DELTA1_EU,-318342.27,2525.31,-318342.27,16875.67
MX00015,FLOW_IR_EUR,-282137.56,1730.69,-282137.56,8587.87
MX00016,FLOW_FX_G10,1092948,4807.34,1092948,20005.68
MX00017,FLOW_FX_G10,1440635.97,2199.97,1440635.97,9966.05
MX00018,FLOW_IR_EUR,446114.55,2402.1,446114.55,20626.41
MX00019,FLOW_IR_EUR,524336.94,3614.16,524336.94,69836
MX00020,FLOW_IR_EUR,1402055.95,3394.77,1402055.95,64334.85
MX00021,FLOW_FX_G10,161391.08,4078.35,161391.08,14571.82
MX00022,FLOW_IR_EUR,-29527.68,2056.45,-29527.68,42409.55
MX00023,EQ_DELTA1_EU,438148.33,4851.7,438148.33,5955.05
MX00024,FLOW_IR_EUR,-344247.2,3952.89,-344247.2,32307.43
MX00025,FLOW_FX_G10,1021502.81,991.31,1021502.81,35943.22
MX00026,FLOW_FX_G10,700069.34,2647.87,700069.34,63699.96
MX00027,FLOW_IR_EUR,-492469.23,2389.24,-492469.23,78813.89
MX00028,FLOW_FX_G10,1287149.2,1451.67,1287149.2,57977.8
MX00029,FLOW_FX_G10,1060127.47,1825.62,1060127.47,77554.7
MX00030,FLOW_FX_G10,390487.68,3948.58,390487.68,92499.36
