trade_id,portfolio,counterparty,typology,asset_class,currency,notional,trade_date,maturity_date,market_value,past_cash,future_cash,settled_cash,pnl,dv01_par,dv01_zero,eq_delta,fx_delta,vega
MX00001,FLOW_IR_EUR,HSBC,IRS,IR,EUR,72504597,2024-04-15,2027-04-15,16164.89,88388.46,-691587.31,251034.11,-587033.96,18.93,19.55,0,0,0
MX00002,FLOW_IR_EUR,BARCLAYS,IRS,IR,GBP,134927242,2024-02-15,2027-12-15,37334577.73,98097.92,549610.69,273273.32,37982286.34,1193.2,1230.93,0,0,0
MX00003,FLOW_IR_GBP,JPMORGAN,IRS,IR,USD,22165015,2024-03-15,2027-09-15,-1557705.68,20815.75,-156937.54,17795.49,-1693827.47,-373.82,-385.62,0,0,0
MX00004,FLOW_IR_USD,HSBC,IRS,IR,EUR,39306384,2024-12-15,2027-11-15,3581749.52,36362.58,385850.86,652.92,4003962.96,365.1,376.89,0,0,0
MX00005,FLOW_IR_USD,BARCLAYS,IRS,IR,GBP,22675293,2024-06-15,2027-02-15,4992957.97,1141.97,17808.41,41224.31,5011908.35,545.86,563.64,0,0,0
MX00006,FLOW_IR_EUR,BARCLAYS,IRS,IR,GBP,99279109,2024-07-15,2027-04-15,-28782599.48,169944.25,2872.81,405885.24,-28609782.42,-1555.43,-1604.6,0,0,0
MX00007,FLOW_IR_USD,JPMORGAN,IRS,IR,GBP,204618612,2024-01-15,2027-05-15,282421016.53,605962.01,1679000.72,890517.32,284705979.26,5187.32,5352.29,0,0,0
MX00008,FLOW_IR_USD,HSBC,IRS,IR,GBP,113991976,2024-11-15,2027-05-15,39084067.68,85825.86,-478861.09,534705.31,38691032.45,1028.43,1061.52,0,0,0
MX00009,FLOW_IR_EUR,HSBC,IRS,IR,USD,149251860,2024-01-15,2027-09-15,-228562890.92,74221.31,-557760.52,659004.5,-229046430.13,-3552.03,-3669.57,0,0,0
MX00010,FLOW_IR_EUR,BARCLAYS,IRS,IR,USD,155061359,2024-04-15,2027-02-15,-304771165.24,375254.04,-1499603.19,774887.58,-305895514.39,-4162.16,-4300.87,0,0,0
MX00011,FLOW_IR_USD,JPMORGAN,IRS,IR,GBP,123636837,2024-04-15,2027-05-15,93419265.71,279811.37,495810.29,249650.27,94194887.37,1954.71,2018.58,0,0,0
MX00012,FLOW_IR_USD,JPMORGAN,IRS,IR,EUR,130829980,2024-10-15,2027-10-15,195932418.38,22160.72,263394.51,587926.74,196217973.61,4877.84,5034.72,0,0,0
MX00013,FLOW_IR_GBP,HSBC,IRS,IR,GBP,183571483,2024-08-15,2027-08-15,-201853514.12,543053.69,-1307414.8,899893.14,-202617875.23,-4763.45,-4913.86,0,0,0
MX00014,FLOW_IR_EUR,HSBC,IRS,IR,USD,159739132,2024-10-15,2027-01-15,-300453679.62,225581.36,-1186646.21,122052.33,-301414744.47,-4086.8,-4222.57,0,0,0
MX00015,FLOW_IR_GBP,BARCLAYS,IRS,IR,USD,165385642,2024-04-15,2027-11-15,-15073407.9,108347.82,-238985.37,531616.86,-15204045.45,-419.48,-432.81,0,0,0
MX00016,FLOW_IR_GBP,JPMORGAN,IRS,IR,GBP,50475962,2024-08-15,2027-12-15,39635032.5,119320.6,70930.9,121310.5,39825284,1882.17,1943.97,0,0,0
MX00017,FLOW_IR_EUR,HSBC,IRS,IR,GBP,146792560,2024-03-15,2027-09-15,46043841.65,185444.44,-565847.29,621532.01,45663438.8,1365.56,1408.71,0,0,0
MX00018,FLOW_IR_GBP,HSBC,IRS,IR,USD,60754664,2024-03-15,2027-09-15,10786174.85,37451.97,-456292.69,61047.86,10367334.13,406.37,419.44,0,0,0
MX00019,FLOW_IR_USD,BARCLAYS,IRS,IR,USD,195212160,2024-09-15,2027-01-15,-374433931.52,527500.73,-2421.38,344672.7,-373908852.17,-7380.38,-7615.65,0,0,0
MX00020,FLOW_IR_USD,BARCLAYS,IRS,IR,EUR,203746575,2024-05-15,2027-04-15,-393953368.84,47765.57,-1978174.47,406702.59,-395883777.74,-7954.35,-8206.52,0,0,0
MX00021,FLOW_IR_GBP,JPMORGAN,IRS,IR,EUR,146621260,2024-10-15,2027-11-15,-19154375.82,222176.92,1218815.89,271948.96,-17713383.01,-355.69,-367.41,0,0,0
MX00022,FLOW_IR_EUR,HSBC,IRS,IR,EUR,34257011,2024-06-15,2027-09-15,-6420793.19,67371.92,101796.44,53558.48,-6251624.83,-605.61,-625.3,0,0,0
MX00023,FLOW_IR_GBP,JPMORGAN,IRS,IR,GBP,36225581,2024-03-15,2027-05-15,-10874429.77,9576.12,-19415.11,37850.19,-10884268.76,-1030.18,-1063.22,0,0,0
MX00024,FLOW_IR_GBP,BARCLAYS,IRS,IR,USD,168096309,2024-10-15,2027-10-15,30413277.13,292287.34,1560527.84,814407.73,32266092.31,613.94,633.77,0,0,0
MX00025,FLOW_IR_USD,HSBC,IRS,IR,USD,110560206,2024-07-15,2027-05-15,-46310949.03,179610.77,-224785.32,486764.22,-46356123.58,-1749.68,-1805.15,0,0,0
MX00026,FLOW_IR_EUR,HSBC,IRS,IR,USD,119192439,2024-04-15,2027-02-15,-130087.19,81469.7,-815465.09,22030.97,-864082.58,-189.49,-195.48,0,0,0
MX00027,FLOW_IR_USD,BARCLAYS,IRS,IR,USD,69987386,2024-09-15,2027-10-15,-22573865.08,175884.11,-603725.85,282501.16,-23001706.82,-1560.19,-1609.24,0,0,0
MX00028,FLOW_IR_USD,HSBC,IRS,IR,USD,192394848,2024-06-15,2027-07-15,324040841.71,155638.32,-1404726.12,116610.11,322791753.91,3856.32,3983.41,0,0,0
MX00029,FLOW_IR_EUR,JPMORGAN,IRS,IR,GBP,42868882,2024-06-15,2027-09-15,8948001.67,89225.17,338690.89,121319.41,9375917.73,815.84,841.72,0,0,0
MX00030,FLOW_IR_GBP,BARCLAYS,IRS,IR,USD,97395680,2024-06-15,2027-08-15,-48510211.01,114862.16,299983.39,251472.52,-48095365.46,-1412.42,-1458.14,0,0,0
MX00031,EQ_VOL_EU,GOLDMAN_SACHS,EQ_Option,EQ,USD,39172747,2024-10-15,2027-04-15,528383.02,1944.33,-123764.38,104647.46,406562.97,0,0,8359007.28,0,63218.16
MX00032,EQ_VOL_EU,GOLDMAN_SACHS,FX_Barrier_Option,FX,EUR,22513450,2024-03-15,2027-04-15,1847475.9,28112.98,-186784.94,53342.7,1688803.94,0,0,0,786508.62,25471.8
MX00033,FLOW_FX_G10,CITIBANK,FX_Option,EQ,EUR,39672881,2024-10-15,2027-01-15,2419926.93,47092.95,-265422.23,184590.54,2201597.65,0,0,5665986.43,0,74252.08
MX00034,EQ_VOL_EU,UBS,FX_Option,FX,EUR,54465606,2024-04-15,2027-01-15,1183812.8,103644.15,-456594.28,162802.51,830862.67,0,0,0,-3232611.56,62719.33
MX00035,EQ_VOL_EU,GOLDMAN_SACHS,EQ_Option,FX,USD,36599613,2024-07-15,2027-08-15,2294066.94,78885.95,-304843.65,82633.08,2068109.24,0,0,0,1855870.08,40039.77
MX00036,EQ_VOL_EU,UBS,FX_Option,EQ,EUR,45262874,2024-12-15,2027-11-15,1062082.45,50737.16,-36384.52,153958.39,1076435.09,0,0,-5984113.83,0,41903.39
MX00037,EQ_VOL_EU,CITIBANK,FX_Option,EQ,EUR,20812091,2024-05-15,2027-10-15,1027812.36,21346.45,-169395.71,80358.63,879763.1,0,0,2219824.49,0,12957.39
MX00038,FLOW_FX_G10,CITIBANK,FX_Barrier_Option,FX,EUR,54782947,2024-07-15,2027-08-15,4485016.63,77419.9,-123317.35,200204.51,4439119.18,0,0,0,-3764615.37,100183.73
MX00039,EQ_VOL_EU,UBS,FX_Option,EQ,EUR,48789365,2024-11-15,2027-07-15,-410249.15,5148.27,-293840.6,76718.32,-698941.48,0,0,-2745427.15,0,82585.73
MX00040,EQ_VOL_EU,UBS,EQ_Option,FX,EUR,15146618,2024-05-15,2027-10-15,441510.69,18828.11,-90473.57,12095.84,369865.23,0,0,0,1662730.44,20516.29
MX00041,FLOW_FX_G10,GOLDMAN_SACHS,FX_Option,EQ,USD,7623793,2024-10-15,2027-06-15,130843.59,14404.91,20475.48,10763.78,165723.98,0,0,1353287.03,0,7009.58
MX00042,FLOW_FX_G10,CITIBANK,FX_Option,EQ,USD,25270038,2024-10-15,2027-11-15,-440534.87,32853.45,248481.04,76676.34,-159200.38,0,0,1993214.76,0,17589.74
MX00043,EQ_VOL_EU,GOLDMAN_SACHS,FX_Option,EQ,USD,7116963,2024-11-15,2027-11-15,77181.98,14954.6,37414.58,29010.05,129551.16,0,0,1298308.66,0,10586.23
MX00044,FLOW_FX_G10,UBS,EQ_Option,EQ,USD,49823883,2024-11-15,2027-03-15,1952510.09,43858.83,304857.67,130656.48,2301226.59,0,0,4020699.9,0,32547.05
MX00045,EQ_VOL_EU,UBS,FX_Option,EQ,EUR,53628433,2024-08-15,2027-12-15,-483547.8,21186.37,-420579.45,35628.2,-882940.88,0,0,7676633.59,0,72077.11
MX00046,FLOW_FX_G10,GOLDMAN_SACHS,EQ_Option,FX,USD,43677932,2024-08-15,2027-11-15,-881760.68,53570.9,91636.93,89865.85,-736552.85,0,0,0,1420880.12,21068.12
MX00047,FLOW_FX_G10,UBS,EQ_Option,EQ,USD,22103036,2024-11-15,2027-08-15,1019075.1,36901.59,70697.17,75205.26,1126673.86,0,0,-4683330.11,0,35228.84
MX00048,EQ_VOL_EU,GOLDMAN_SACHS,EQ_Option,FX,USD,52292962,2024-05-15,2027-08-15,2097227.4,151858.41,-81412.76,258759.13,2167673.05,0,0,0,-4584702.54,94284.03
MX00049,EQ_VOL_EU,UBS,FX_Barrier_Option,EQ,USD,39870711,2024-12-15,2027-11-15,1818478.85,65856.82,75189.51,181262.63,1959525.18,0,0,-6382750.31,0,41541.49
MX00050,EQ_VOL_EU,UBS,FX_Barrier_Option,FX,USD,44827356,2024-07-15,2027-09-15,3099583.31,111068,104144.83,83252.68,3314796.14,0,0,0,5757337.81,75408.28
MX00051,FLOW_IR_EUR,HSBC,IRS,IR,GBP,63264817,2024-06-15,2027-03-15,1549734.4,19699.99,-613388.4,56303.13,956045.99,-763.5,-786.4,0,0,0
MX00052,FLOW_IR_GBP,HSBC,IRS,IR,GBP,60277494,2024-06-15,2027-10-15,1963189.57,107758.99,-164386.19,18967.67,1906562.37,-1317.08,-1356.59,0,0,0
MX00053,FLOW_IR_EUR,BARCLAYS,Bond_Forward,IR,GBP,49157310,2024-05-15,2027-04-15,381673.9,57929.12,249464.61,96214.16,689067.63,-1654.08,-1703.7,0,0,0
MX00054,FLOW_IR_EUR,HSBC,Bond,IR,GBP,71978719,2024-11-15,2027-08-15,-1057193.64,152101.63,94689.95,282196.14,-810402.06,-752.89,-775.48,0,0,0
MX00055,FLOW_IR_EUR,NATWEST,IRS,IR,GBP,71266070,2024-10-15,2027-07-15,1198157.91,86455.34,194171.81,278032.06,1478785.06,1794.49,1848.32,0,0,0
MX00056,FLOW_IR_EUR,NATWEST,Bond_Forward,IR,GBP,73708389,2024-10-15,2027-12-15,2129664.99,17150.98,344767.57,185031.76,2491583.54,1885.94,1942.52,0,0,0
MX00057,FLOW_IR_EUR,HSBC,IRS,IR,GBP,48223928,2024-05-15,2027-04-15,787400.61,35018.4,125990.76,156737.5,948409.77,352.89,363.48,0,0,0
MX00058,FLOW_IR_EUR,HSBC,IRS,IR,GBP,80253574,2024-01-15,2027-04-15,-1897548.79,18859.85,-532234.89,257863.81,-2410923.83,1455.42,1499.08,0,0,0
MX00059,FLOW_IR_EUR,BARCLAYS,Bond,IR,GBP,75002067,2024-11-15,2027-08-15,1986034.81,28490.58,98461.44,5918.14,2112986.83,931.23,959.17,0,0,0
MX00060,FLOW_IR_GBP,BARCLAYS,Bond,IR,GBP,80772328,2024-09-15,2027-08-15,-610959.06,162307.9,383010.47,183068.48,-65640.69,-404.65,-416.79,0,0,0
MX00061,FLOW_IR_GBP,BARCLAYS,IRS,IR,GBP,21541306,2024-11-15,2027-04-15,-240399.54,44027.11,-154884.54,18163.63,-351256.97,-80.11,-82.51,0,0,0
MX00062,FLOW_IR_EUR,NATWEST,Bond,IR,GBP,20607073,2024-01-15,2027-08-15,-265888.32,56358.31,30821.13,74323.37,-178708.88,-560.86,-577.69,0,0,0
MX00063,FLOW_IR_GBP,BARCLAYS,IRS,IR,GBP,103038622,2024-07-15,2027-12-15,2913978.85,214360.69,-569284.96,79818.66,2559054.58,2373.09,2444.28,0,0,0
MX00064,FLOW_IR_EUR,NATWEST,Bond_Forward,IR,GBP,42577391,2024-07-15,2027-06-15,2434258.53,52390.51,-216915.02,193391.6,2269734.02,1027.42,1058.24,0,0,0
MX00065,FLOW_IR_EUR,NATWEST,Bond,IR,GBP,18274553,2024-12-15,2027-01-15,140017.12,19497.98,-26194.01,29343.82,133321.09,-683.02,-703.51,0,0,0
MX00066,FLOW_FX_G10,DEUTSCHE_BANK,COM_Swap,COM,GBP,17647811,2024-04-15,2027-06-15,1021314.97,12525.07,-121127.62,39800.03,912712.42,0,0,0,0,0
MX00067,COM_ENERGY,DEUTSCHE_BANK,FX_Forward,COM,GBP,18486681,2024-04-15,2027-06-15,1179367.49,28066.84,-134408.16,28133.42,1073026.17,0,0,0,0,0
MX00068,EQ_DELTA1_EU,JPMORGAN,IRS,IR,GBP,27915705,2024-11-15,2027-04-15,806755.26,44114.84,-245266.54,117193.94,605603.56,987.64,1017.27,0,0,0
MX00069,FLOW_IR_EUR,BNP_PARIBAS,EQ_Forward,IR,USD,49963745,2024-04-15,2027-08-15,2869009.92,101042.35,-432316.91,210800.23,2537735.36,-1777.81,-1831.14,0,0,0
MX00070,FLOW_IR_EUR,JPMORGAN,IRS,COM,GBP,29553407,2024-06-15,2027-11-15,13139.67,83817.87,58029.63,4685.44,154987.17,0,0,0,0,0
MX00071,COM_ENERGY,BNP_PARIBAS,FX_Forward,IR,GBP,31833455,2024-08-15,2027-04-15,1027220.81,79866.63,-316783.8,118167.89,790303.64,272.61,280.79,0,0,0
MX00072,EQ_DELTA1_EU,JPMORGAN,COM_Swap,FX,EUR,4905502,2024-02-15,2027-06-15,-46665.12,810.75,-32376.11,10141.95,-78230.48,0,0,0,16788.5,0
MX00073,EQ_DELTA1_EU,BNP_PARIBAS,IRS,FX,EUR,50978959,2024-05-15,2027-02-15,-1435098.62,74622.81,-22360.93,89815.87,-1382836.74,0,0,0,1404101.83,0
MX00074,FLOW_IR_EUR,JPMORGAN,EQ_Forward,IR,GBP,45035728,2024-05-15,2027-09-15,462265.4,1100.07,196301.15,541.53,659666.62,-520.94,-536.57,0,0,0
MX00075,COM_ENERGY,BNP_PARIBAS,EQ_Forward,IR,GBP,29435542,2024-01-15,2027-08-15,881483.78,37160.3,-64011.19,79814.92,854632.89,-58.94,-60.71,0,0,0
MX00076,EQ_DELTA1_EU,JPMORGAN,FX_Forward,COM,GBP,29150879,2024-05-15,2027-01-15,1174892.72,30780.61,-66576.4,74812.89,1139096.93,0,0,0,0,0
MX00077,FLOW_FX_G10,DEUTSCHE_BANK,IRS,IR,USD,42994462,2024-11-15,2027-11-15,-45301.19,48600.96,-290177.03,198831.86,-286877.26,1585.99,1633.57,0,0,0
MX00078,FLOW_IR_EUR,DEUTSCHE_BANK,EQ_Forward,IR,EUR,29411507,2024-09-15,2027-03-15,497728.74,50532.83,36759.08,19144.5,585020.65,591.29,609.03,0,0,0
MX00079,COM_ENERGY,DEUTSCHE_BANK,EQ_Forward,COM,GBP,49115401,2024-10-15,2027-11-15,186356.55,42786.68,-335460.08,178743.03,-106316.85,0,0,0,0,0
MX00080,FLOW_IR_EUR,DEUTSCHE_BANK,IRS,IR,EUR,21459695,2024-07-15,2027-09-15,-176543.4,61617.39,50513.57,21409.23,-64412.44,-647.63,-667.06,0,0,0
MX00081,FLOW_IR_EUR,DEUTSCHE_BANK,FX_Forward,FX,USD,11417785,2024-01-15,2027-01-15,-306409.08,6244.85,34581.77,20932.25,-265582.46,0,0,0,-100295.07,0
MX00082,FLOW_FX_G10,JPMORGAN,EQ_Forward,EQ,EUR,19650934,2024-06-15,2027-09-15,-252909.16,54958.29,-69279.72,24434.15,-267230.59,0,0,-3048639.27,0,0
MX00083,EQ_DELTA1_EU,DEUTSCHE_BANK,EQ_Forward,FX,EUR,18697240,2024-02-15,2027-02-15,-523998.62,2173.15,132679.17,81706.18,-389146.3,0,0,0,-1477494.02,0
MX00084,FLOW_FX_G10,BNP_PARIBAS,FX_Forward,COM,USD,1159409,2024-07-15,2027-12-15,-5428.34,323.65,4234.16,2259.41,-870.53,0,0,0,0,0
MX00085,FLOW_IR_EUR,JPMORGAN,IRS,FX,GBP,44776281,2024-01-15,2027-12-15,949928.5,5077.37,316476.75,182057.98,1271482.62,0,0,0,-1086410.06,0
MX00086,FLOW_FX_G10,BNP_PARIBAS,IRS,IR,GBP,41126127,2024-05-15,2027-03-15,1173105.7,13312.87,-231827.6,167652.69,954590.97,255.37,263.03,0,0,0
